iteration, year_number, area, radius_of_influence, drawdown_roi, areal_extent, total_head, aqfr_sat_thickness, storativity,thickness, unit_cost, hydraulic_conductivity, radial_extent, number_of_wells, volume_produced, total_volume_produced, available_volume,continent, well_id, country_name, gcam_basin_id, exploitable_groundwater, well_installation_cost, annual_capital_cost, total_cost, maintenance_cost, cost_of_energy, energy_cost_rate, electric_energy, drawdown, depletion_limit, depth_to_piez_surface
2 , 8 , 29175579.62 , 2891.99467720979 , 1.0840414693581 , 26275106.4656592 , 300.770578961392 , 386.961393328347 , 0.219999999 , 481.0064516 , 0.1552723864826 , 1e-06 , 2891.99467720979 , 1.11038863565145 , 1600905.33367069 , 621845251.56097 , 3073280251.30015 , As , 4014 , Pakistan , 89 , 0.224675214756288 , 39452.6289160668 , 4634.0909887717 , 7395.77501289638 , 2761.68402412468 , 241180.616678876 , 0.092 , 2621528.44216169 , 151.506264142121 , 0.25 , 94.0450582716529 
2 , 9 , 29175579.62 , 2891.99467720979 , 1.0840414693581 , 26275106.4656592 , 302.9168881717 , 386.961393328347 , 0.219999999 , 481.0064516 , 0.156347448918163 , 1e-06 , 2891.99467720979 , 1.11038863565145 , 1600905.33367069 , 639621522.453587 , 3073280251.30015 , As , 4014 , Pakistan , 89 , 0.231097853620763 , 39452.6289160668 , 4634.0909887717 , 7395.77501289638 , 2761.68402412468 , 242901.689865998 , 0.092 , 2640235.75941302 , 152.500003048608 , 0.25 , 94.0450582716529 
2 , 10 , 29175579.62 , 2891.99467720979 , 1.0840414693581 , 26275106.4656592 , 304.858986055872 , 386.961393328347 , 0.219999999 , 481.0064516 , 0.15732022416948 , 1e-06 , 2891.99467720979 , 1.11038863565145 , 1600905.33367069 , 659175420.435466 , 3073280251.30015 , As , 4014 , Pakistan , 89 , 0.238162756371685 , 39452.6289160668 , 4634.0909887717 , 7395.77501289638 , 2761.68402412468 , 244459.010954293 , 0.092 , 2657163.16254667 , 153.388932792407 , 0.25 , 94.0450582716529 
2 , 11 , 29175579.62 , 2891.99467720979 , 1.0840414693581 , 26275106.4656592 , 306.634460163852 , 386.961393328347 , 0.219999999 , 481.0064516 , 0.158209539422677 , 1e-06 , 2891.99467720979 , 1.11038863565145 , 1600905.33367069 , 680506945.506607 , 3073280251.30015 , As , 4014 , Pakistan , 89 , 0.245869923009055 , 39452.6289160668 , 4634.0909887717 , 7395.77501289638 , 2761.68402412468 , 245882.720486451 , 0.092 , 2672638.26615707 , 154.193067560037 , 0.25 , 94.0450582716529 
2 , 12 , 29175579.62 , 2891.99467720979 , 1.0840414693581 , 26275106.4656592 , 308.271275346046 , 386.961393328347 , 0.219999999 , 481.0064516 , 0.159029401960603 , 1e-06 , 2891.99467720979 , 1.11038863565145 , 1600905.33367069 , 703616097.667009 , 3073280251.30015 , As , 4014 , Pakistan , 89 , 0.254219353532873 , 39452.6289160668 , 4634.0909887717 , 7395.77501289638 , 2761.68402412468 , 247195.242796293 , 0.092 , 2686904.81300318 , 154.927185086642 , 0.25 , 94.0450582716529 
2 , 13 , 29175579.62 , 2891.99467720979 , 1.0840414693581 , 26275106.4656592 , 309.790817033188 , 386.961393328347 , 0.219999999 , 481.0064516 , 0.159790523507895 , 1e-06 , 2891.99467720979 , 1.11038863565145 , 1600905.33367069 , 728502876.916674 , 3073280251.30015 , As , 4014 , Pakistan , 89 , 0.263211047943138 , 39452.6289160668 , 4634.0909887717 , 7395.77501289638 , 2761.68402412468 , 248413.726340925 , 0.092 , 2700149.19935789 , 155.602507747222 , 0.25 , 94.0450582716529 
1 , 1 , 1993930012 , 3239.53472293174 , 1.08491373731537 , 32969683.9846941 , 207.181910626824 , 350.5909091 , 0.124545453 , 383.5909091 , 0.108425579540785 , 1.13382335881467e-06 , 3239.53472293174 , 60.477680432899 , 1268250.21959304 , 153401662.979004 , 87063964170.256 , As , 4124 , Pakistan , 89 , 0.106558170649998 , 31462.5089579547 , 3695.57449660422 , 5897.95012366105 , 2202.37562705683 , 131612.814938442 , 0.092 , 1430574.07541784 , 130.913050536449 , 0.25 , 33 
1 , 2 , 1993930012 , 3239.53472293174 , 1.08491373731537 , 32969683.9846941 , 218.644755673177 , 350.5909091 , 0.124545453 , 383.5909091 , 0.114167191259558 , 1.13382335881467e-06 , 3239.53472293174 , 60.477680432899 , 1268250.21959304 , 383504157.44751 , 87063964170.256 , As , 4124 , Pakistan , 89 , 0.266395426624995 , 31462.5089579547 , 3695.57449660422 , 5897.95012366105 , 2202.37562705683 , 138894.615261594 , 0.092 , 1509724.07893037 , 136.49348789298 , 0.25 , 33 
1 , 3 , 1993930012 , 3239.53472293174 , 1.08491373731537 , 32969683.9846941 , 225.735491018515 , 350.5909091 , 0.124545453 , 383.5909091 , 0.117718861808089 , 1.13382335881467e-06 , 3239.53472293174 , 60.477680432899 , 1268250.21959304 , 690307483.405517 , 87063964170.256 , As , 4124 , Pakistan , 89 , 0.479511767924992 , 31462.5089579547 , 3695.57449660422 , 5897.95012366105 , 2202.37562705683 , 143399.022214691 , 0.092 , 1558685.02407273 , 139.757834533486 , 0.25 , 33 
1 , 1 , 2499998790 , 4096.39445032476 , 1.08309769285029 , 52717286.0384391 , 325.493362937851 , 647.2954545 , 0.176249999 , 650.2954545 , 0.165537051524457 , 1.05925367639685e-06 , 4096.39445032476 , 47.422752153385 , 3997812.43949012 , 379174536.947319 , 285214419976.978 , As , 4125 , Pakistan , 89 , 0.0630455503967109 , 53337.8817827763 , 6265.04758036731 , 9998.69930516165 , 3733.65172479434 , 651787.384475828 , 0.092 , 7084645.48343292 , 242.157583954743 , 0.25 , 3 
1 , 2 , 2499998790 , 4096.39445032476 , 1.08309769285029 , 52717286.0384391 , 346.496625542397 , 647.2954545 , 0.176249999 , 650.2954545 , 0.176057352393489 , 1.05925367639685e-06 , 4096.39445032476 , 47.422752153385 , 3997812.43949012 , 947936342.368297 , 285214419976.978 , As , 4125 , Pakistan , 89 , 0.157613875991777 , 53337.8817827763 , 6265.04758036731 , 9998.69930516165 , 3733.65172479434 , 693845.574157226 , 0.092 , 7541799.71910028 , 252.355917741386 , 0.25 , 3 
1 , 3 , 2499998790 , 4096.39445032476 , 1.08309769285029 , 52717286.0384391 , 359.485101521066 , 647.2954545 , 0.176249999 , 650.2954545 , 0.182563135694805 , 1.05925367639685e-06 , 4096.39445032476 , 47.422752153385 , 3997812.43949012 , 1706285416.26293 , 285214419976.978 , As , 4125 , Pakistan , 89 , 0.283704976785199 , 53337.8817827763 , 6265.04758036731 , 9998.69930516165 , 3733.65172479434 , 719854.475567851 , 0.092 , 7824505.16921577 , 258.321560650345 , 0.25 , 3 
1 , 4 , 2499998790 , 4096.39445032476 , 1.08309769285029 , 52717286.0384391 , 369.064129646805 , 647.2954545 , 0.176249999 , 650.2954545 , 0.187361164449342 , 1.05925367639685e-06 , 4096.39445032476 , 47.422752153385 , 3997812.43949012 , 2654221758.63123 , 285214419976.978 , As , 4125 , Pakistan , 89 , 0.441318852776976 , 53337.8817827763 , 6265.04758036731 , 9998.69930516165 , 3733.65172479434 , 739036.094607771 , 0.092 , 8033001.02834534 , 262.554251674942 , 0.25 , 3 
1 , 1 , 2500004876 , 2200.2928460546 , 1.07886166312839 , 15209343.8792604 , 338.613640798572 , 690.972973 , 0.205714284 , 691.972973 , 0.176908954276139 , 3.16227766016838e-07 , 2200.2928460546 , 164.372960191204 , 1457239.74969654 , 479061622.731818 , 355358219099.435 , As , 4126 , Pakistan , 89 , 0.221592671310627 , 56756.3134193033 , 6666.57527770437 , 10639.5172170556 , 3972.94193935123 , 247159.243031382 , 0.092 , 2686513.51121068 , 255.133590994028 , 0.25 , 1 
1 , 2 , 2500004876 , 2200.2928460546 , 1.07886166312839 , 15209343.8792604 , 362.211511138169 , 690.972973 , 0.205714284 , 691.972973 , 0.188728865330684 , 3.16227766016838e-07 , 2200.2928460546 , 164.372960191204 , 1457239.74969654 , 1197654056.82955 , 355358219099.435 , As , 4126 , Pakistan , 89 , 0.553981678276567 , 56756.3134193033 , 6666.57527770437 , 10639.5172170556 , 3972.94193935123 , 264383.687257943 , 0.092 , 2873735.7310646 , 266.798443712217 , 0.25 , 1 
1 , 1 , 2499993876 , 1529.50235971114 , 1.08169784519602 , 7349364.86083119 , 350.387052464032 , 725.3076923 , 0.194999998 , 725.8076923 , 0.191295387253729 , 1.33352143216332e-07 , 1529.50235971114 , 340.164616036937 , 706742.263785627 , 480817421.595427 , 353586630221.78 , As , 4127 , Pakistan , 89 , 0.462565774894517 , 59531.4708430383 , 6992.54422738103 , 11159.7471863937 , 4167.20295901268 , 124036.787853055 , 0.092 , 1348225.95492451 , 265.494627854717 , 0.25 , 0.5 
1 , 2 , 2499993876 , 1529.50235971114 , 1.08169784519602 , 7349364.86083119 , 375.949065692061 , 725.3076923 , 0.194999998 , 725.8076923 , 0.204099115657279 , 1.33352143216332e-07 , 1529.50235971114 , 340.164616036937 , 706742.263785627 , 1202043553.98857 , 353586630221.78 , As , 4127 , Pakistan , 89 , 1.15641443723629 , 59531.4708430383 , 6992.54422738103 , 11159.7471863937 , 4167.20295901268 , 133085.723849876 , 0.092 , 1446583.95488996 , 278.275133562621 , 0.25 , 0.5 
1 , 1 , 2499999737 , 3765.10062982428 , 1.0731024739157 , 44535125.6560647 , 346.490056563997 , 696.4848485 , 0.219999999 , 696.9848485 , 0.175979580505036 , 1e-06 , 3765.10062982428 , 56.1354593744041 , 4416364.42068395 , 495829291.039735 , 383066624635.175 , As , 4128 , Pakistan , 89 , 0.0726599584349296 , 57167.3924466579 , 6714.8604660093 , 10716.5779372754 , 4001.71747126605 , 766473.380172052 , 0.092 , 8331232.39317448 , 260.051992369943 , 0.25 , 0.5 
1 , 2 , 2499999737 , 3765.10062982428 , 1.0731024739157 , 44535125.6560647 , 369.269329134447 , 696.4848485 , 0.219999999 , 696.9848485 , 0.187389465032546 , 1e-06 , 3765.10062982428 , 56.1354593744041 , 4416364.42068395 , 1239573227.59934 , 383066624635.175 , As , 4128 , Pakistan , 89 , 0.181649896087324 , 57167.3924466579 , 6714.8604660093 , 10716.5779372754 , 4001.71747126605 , 816863.588243458 , 0.092 , 8878952.04612455 , 271.142784635202 , 0.25 , 0.5 
1 , 3 , 2499999737 , 3765.10062982428 , 1.0731024739157 , 44535125.6560647 , 383.360398934436 , 696.4848485 , 0.219999999 , 696.9848485 , 0.194447525327918 , 1e-06 , 3765.10062982428 , 56.1354593744041 , 4416364.42068395 , 2231231809.67881 , 383066624635.175 , As , 4128 , Pakistan , 89 , 0.326969812957183 , 57167.3924466579 , 6714.8604660093 , 10716.5779372754 , 4001.71747126605 , 848034.554610981 , 0.092 , 9217766.89794545 , 277.63048231247 , 0.25 , 0.5 
1 , 4 , 2499999737 , 3765.10062982428 , 1.0731024739157 , 44535125.6560647 , 393.755028366277 , 696.4848485 , 0.219999999 , 696.9848485 , 0.199654079714444 , 1e-06 , 3765.10062982428 , 56.1354593744041 , 4416364.42068395 , 3470805037.27814 , 383066624635.175 , As , 4128 , Pakistan , 89 , 0.508619709044507 , 57167.3924466579 , 6714.8604660093 , 10716.5779372754 , 4001.71747126605 , 871028.596157993 , 0.092 , 9467702.1321521 , 282.233577096787 , 0.25 , 0.5 
1 , 1 , 2499999564 , 3852.46876417426 , 1.06996549286036 , 46625956.9276368 , 358.110760256416 , 719.5428571 , 0.219999999 , 720.0428571 , 0.181726422158467 , 1e-06 , 3852.46876417426 , 53.6181931425018 , 4705661.05026753 , 504618086.112784 , 395748500587.592 , As , 4129 , Pakistan , 89 , 0.0683684460313105 , 59058.6333100877 , 6937.00490818227 , 11071.1092398884 , 4134.10433170614 , 844071.837315684 , 0.092 , 9174693.88386613 , 268.744993200793 , 0.25 , 0.5 
1 , 2 , 2499999564 , 3852.46876417426 , 1.06996549286036 , 46625956.9276368 , 381.614578077304 , 719.5428571 , 0.219999999 , 720.0428571 , 0.193499223351418 , 1e-06 , 3852.46876417426 , 53.6181931425018 , 4705661.05026753 , 1261545215.28196 , 395748500587.592 , As , 4129 , Pakistan , 89 , 0.170921115078276 , 59058.6333100877 , 6937.00490818227 , 11071.1092398884 , 4134.10433170614 , 899470.649341898 , 0.092 , 9776854.88415107 , 280.183604897721 , 0.25 , 0.5 
1 , 3 , 2499999564 , 3852.46876417426 , 1.06996549286036 , 46625956.9276368 , 396.153140203106 , 719.5428571 , 0.219999999 , 720.0428571 , 0.200781427580653 , 1e-06 , 3852.46876417426 , 53.6181931425018 , 4705661.05026753 , 2270781387.50753 , 395748500587.592 , As , 4129 , Pakistan , 89 , 0.307658007140897 , 59058.6333100877 , 6937.00490818227 , 11071.1092398884 , 4134.10433170614 , 933738.234143503 , 0.092 , 10149328.6319946 , 286.87476389937 , 0.25 , 0.5 
1 , 4 , 2499999564 , 3852.46876417426 , 1.06996549286036 , 46625956.9276368 , 406.877474152137 , 719.5428571 , 0.219999999 , 720.0428571 , 0.206153127296457 , 1e-06 , 3852.46876417426 , 53.6181931425018 , 4705661.05026753 , 3532326602.78949 , 395748500587.592 , As , 4129 , Pakistan , 89 , 0.478579122219173 , 59058.6333100877 , 6937.00490818227 , 11071.1092398884 , 4134.10433170614 , 959015.632269893 , 0.092 , 10424082.9594554 , 291.622216790643 , 0.25 , 0.5 
1 , 1 , 2499998512 , 3376.81248302737 , 1.07499097488437 , 35823118.9444099 , 295.60645889762 , 595.4 , 0.219999999 , 595.9 , 0.150881742426951 , 1e-06 , 3376.81248302737 , 69.7872933922778 , 3253957.09935216 , 454169717.556749 , 327469803601.357 , As , 4130 , Pakistan , 89 , 0.0967883908087134 , 48876.31235066 , 5740.99330897427 , 9162.33517352047 , 3421.3418645462 , 481800.381759282 , 0.092 , 5236960.67129654 , 221.972580762675 , 0.25 , 0.5 
1 , 2 , 2499998512 , 3376.81248302737 , 1.07499097488437 , 35823118.9444099 , 315.198455581479 , 595.4 , 0.219999999 , 595.9 , 0.160695155877044 , 1e-06 , 3376.81248302737 , 69.7872933922778 , 3253957.09935216 , 1135424293.89187 , 327469803601.357 , As , 4130 , Pakistan , 89 , 0.241970977021783 , 48876.31235066 , 5740.99330897427 , 9162.33517352047 , 3421.3418645462 , 513732.808124089 , 0.092 , 5584052.26221836 , 231.531577898099 , 0.25 , 0.5 
1 , 3 , 2499998512 , 3376.81248302737 , 1.07499097488437 , 35823118.9444099 , 327.320748562653 , 595.4 , 0.219999999 , 595.9 , 0.16676707773917 , 1e-06 , 3376.81248302737 , 69.7872933922778 , 3253957.09935216 , 2043763729.00537 , 327469803601.357 , As , 4130 , Pakistan , 89 , 0.43554775863921 , 48876.31235066 , 5740.99330897427 , 9162.33517352047 , 3421.3418645462 , 533490.581374066 , 0.092 , 5798810.66710941 , 237.123232866438 , 0.25 , 0.5 
1 , 1 , 1275437234 , 3063.96528749346 , 1.07569139117913 , 29492880.2429297 , 256.881112843252 , 518.32 , 0.219999999 , 518.82 , 0.131880292915212 , 1e-06 , 3063.96528749346 , 43.2455976999995 , 2484021.80205856 , 214846015.059704 , 145438617306.829 , As , 4132 , Pakistan , 89 , 0.0638836129411121 , 42554.133871068 , 4998.39259701633 , 7977.18196799109 , 2978.78937097476 , 319616.340895265 , 0.092 , 3474090.66190505 , 192.97310714914 , 0.25 , 0.5 
1 , 2 , 1275437234 , 3063.96528749346 , 1.07569139117913 , 29492880.2429297 , 274.029310527979 , 518.32 , 0.219999999 , 518.82 , 0.140469634599962 , 1e-06 , 3063.96528749346 , 43.2455976999995 , 2484021.80205856 , 537115037.64926 , 145438617306.829 , As , 4132 , Pakistan , 89 , 0.15970903235278 , 42554.133871068 , 4998.39259701633 , 7977.18196799109 , 2978.78937097476 , 340952.452905514 , 0.092 , 3706004.92288602 , 201.355476103385 , 0.25 , 0.5 
1 , 3 , 1275437234 , 3063.96528749346 , 1.07569139117913 , 29492880.2429297 , 284.641754830287 , 518.32 , 0.219999999 , 518.82 , 0.14578529003494 , 1e-06 , 3063.96528749346 , 43.2455976999995 , 2484021.80205856 , 966807067.768669 , 145438617306.829 , As , 4132 , Pakistan , 89 , 0.287476258235005 , 42554.133871068 , 4998.39259701633 , 7977.18196799109 , 2978.78937097476 , 354156.65689823 , 0.092 , 3849528.87932859 , 206.25884770917 , 0.25 , 0.5 
1 , 4 , 1275437234 , 3063.96528749346 , 1.07569139117913 , 29492880.2429297 , 292.472960053003 , 518.32 , 0.219999999 , 518.82 , 0.149707853717607 , 1e-06 , 3063.96528749346 , 43.2455976999995 , 2484021.80205856 , 1503922105.41793 , 145438617306.829 , As , 4132 , Pakistan , 89 , 0.447185290587785 , 42554.133871068 , 4998.39259701633 , 7977.18196799109 , 2978.78937097476 , 363900.390605939 , 0.092 , 3955439.02832542 , 209.737845257016 , 0.25 , 0.5 
1 , 1 , 249984354.1 , 2981.09385559468 , 1.07958271553233 , 27919060.8119296 , 247.246939208469 , 499.1212121 , 0.219999999 , 499.6212121 , 0.12717165140764 , 1e-06 , 2981.09385559468 , 8.95389554053993 , 2308007.75946355 , 41331320.7699845 , 27449948516.6016 , As , 4134 , Pakistan , 89 , 0.0134818587547867 , 40979.4301386389 , 4813.42848747728 , 7681.98859718201 , 2868.56010970473 , 285831.169635443 , 0.092 , 3106860.53951569 , 185.755690456904 , 0.25 , 0.5 
1 , 2 , 249984354.1 , 2981.09385559468 , 1.07958271553233 , 27919060.8119296 , 263.784405209695 , 499.1212121 , 0.219999999 , 499.6212121 , 0.135455084378031 , 1e-06 , 2981.09385559468 , 8.95389554053993 , 2308007.75946355 , 103328301.924961 , 27449948516.6016 , As , 4134 , Pakistan , 89 , 0.0337046468869668 , 40979.4301386389 , 4813.42848747728 , 7681.98859718201 , 2868.56010970473 , 304949.397206103 , 0.092 , 3314667.36093591 , 193.843679844636 , 0.25 , 0.5 
1 , 3 , 249984354.1 , 2981.09385559468 , 1.07958271553233 , 27919060.8119296 , 274.019473905083 , 499.1212121 , 0.219999999 , 499.6212121 , 0.140581716564565 , 1e-06 , 2981.09385559468 , 8.95389554053993 , 2308007.75946355 , 185990943.46493 , 27449948516.6016 , As , 4134 , Pakistan , 89 , 0.0606683643965402 , 40979.4301386389 , 4813.42848747728 , 7681.98859718201 , 2868.56010970473 , 316781.70407254 , 0.092 , 3443279.39209283 , 198.574850443233 , 0.25 , 0.5 
1 , 4 , 249984354.1 , 2981.09385559468 , 1.07958271553233 , 27919060.8119296 , 281.572535994254 , 499.1212121 , 0.219999999 , 499.6212121 , 0.144364961442119 , 1e-06 , 2981.09385559468 , 8.95389554053993 , 2308007.75946355 , 289319245.389891 , 27449948516.6016 , As , 4134 , Pakistan , 89 , 0.0943730112835069 , 40979.4301386389 , 4813.42848747728 , 7681.98859718201 , 2868.56010970473 , 325513.462605885 , 0.092 , 3538189.81093353 , 201.931669432152 , 0.25 , 0.5 
1 , 5 , 249984354.1 , 2981.09385559468 , 1.07958271553233 , 27919060.8119296 , 287.61637645312 , 499.1212121 , 0.219999999 , 499.6212121 , 0.147392253974183 , 1e-06 , 2981.09385559468 , 8.95389554053993 , 2308007.75946355 , 413313207.699845 , 27449948516.6016 , As , 4134 , Pakistan , 89 , 0.134818587547867 , 40979.4301386389 , 4813.42848747728 , 7681.98859718201 , 2868.56010970473 , 332500.477260053 , 0.092 , 3614135.62239188 , 204.535420535889 , 0.25 , 0.5 
1 , 6 , 249984354.1 , 2981.09385559468 , 1.07958271553233 , 27919060.8119296 , 292.685546065013 , 499.1212121 , 0.219999999 , 499.6212121 , 0.149931344708673 , 1e-06 , 2981.09385559468 , 8.95389554053993 , 2308007.75946355 , 557972830.39479 , 27449948516.6016 , As , 4134 , Pakistan , 89 , 0.182005093189621 , 40979.4301386389 , 4813.42848747728 , 7681.98859718201 , 2868.56010970473 , 338360.718377239 , 0.092 , 3677833.89540477 , 206.662840097344 , 0.25 , 0.5 
1 , 7 , 249984354.1 , 2981.09385559468 , 1.07958271553233 , 27919060.8119296 , 297.070419386663 , 499.1212121 , 0.219999999 , 499.6212121 , 0.152127679034673 , 1e-06 , 2981.09385559468 , 8.95389554053993 , 2308007.75946355 , 723298113.474728 , 27449948516.6016 , As , 4134 , Pakistan , 89 , 0.235932528208767 , 40979.4301386389 , 4813.42848747728 , 7681.98859718201 , 2868.56010970473 , 343429.875044022 , 0.092 , 3732933.42439155 , 208.461547710859 , 0.25 , 0.5 
1 , 8 , 249984354.1 , 2981.09385559468 , 1.07958271553233 , 27919060.8119296 , 300.946979450153 , 499.1212121 , 0.219999999 , 499.6212121 , 0.154069404897585 , 1e-06 , 2981.09385559468 , 8.95389554053993 , 2308007.75946355 , 909289056.939658 , 27449948516.6016 , As , 4134 , Pakistan , 89 , 0.296600892605308 , 40979.4301386389 , 4813.42848747728 , 7681.98859718201 , 2868.56010970473 , 347911.393402376 , 0.092 , 3781645.58046061 , 210.019659119561 , 0.25 , 0.5 
1 , 9 , 249984354.1 , 2981.09385559468 , 1.07958271553233 , 27919060.8119296 , 304.430242582813 , 499.1212121 , 0.219999999 , 499.6212121 , 0.155814132697811 , 1e-06 , 2981.09385559468 , 8.95389554053993 , 2308007.75946355 , 1115945660.78958 , 27449948516.6016 , As , 4134 , Pakistan , 89 , 0.364010186379241 , 40979.4301386389 , 4813.42848747728 , 7681.98859718201 , 2868.56010970473 , 351938.238703448 , 0.092 , 3825415.63808096 , 211.394010784734 , 0.25 , 0.5 
1 , 1 , 199044162.9 , 2345.39428644845 , 1.08734880092847 , 17281491.8771925 , 162.448645589108 , 225.25 , 0.097499998 , 276.47222222 , 0.0912817455313781 , 9.08517401323453e-07 , 2345.39428644845 , 11.5177650352451 , 428823.066168788 , 9878166.63565093 , 4371382935.42004 , As , 4242 , Pakistan , 89 , 0.0260270957656315 , 22676.5274198788 , 2663.57640188331 , 4250.93332127483 , 1587.35691939152 , 34892.7846827298 , 0.092 , 379269.398725324 , 83.7651198053255 , 0.25 , 51.22222222 
1 , 2 , 199044162.9 , 2345.39428644845 , 1.08734880092847 , 17281491.8771925 , 169.934741413776 , 225.25 , 0.097499998 , 276.47222222 , 0.0950314477511119 , 9.08517401323453e-07 , 2345.39428644845 , 11.5177650352451 , 428823.066168788 , 24695416.5891273 , 4371382935.42004 , As , 4242 , Pakistan , 89 , 0.0650677394140788 , 22676.5274198788 , 2663.57640188331 , 4250.93332127483 , 1587.35691939152 , 36500.743485816 , 0.092 , 396747.211802347 , 87.4302501297746 , 0.25 , 51.22222222 
1 , 3 , 199044162.9 , 2345.39428644845 , 1.08734880092847 , 17281491.8771925 , 174.568448480144 , 225.25 , 0.097499998 , 276.47222222 , 0.0973524201350216 , 9.08517401323453e-07 , 2345.39428644845 , 11.5177650352451 , 428823.066168788 , 44451749.8604292 , 4371382935.42004 , As , 4242 , Pakistan , 89 , 0.117121930945342 , 22676.5274198788 , 2663.57640188331 , 4250.93332127483 , 1587.35691939152 , 37496.0299799772 , 0.092 , 407565.543260622 , 89.5742139790816 , 0.25 , 51.22222222 
1 , 4 , 199044162.9 , 2345.39428644845 , 1.08734880092847 , 17281491.8771925 , 177.988246054906 , 225.25 , 0.097499998 , 276.47222222 , 0.099065358742469 , 9.08517401323453e-07 , 2345.39428644845 , 11.5177650352451 , 428823.066168788 , 69147166.4495565 , 4371382935.42004 , As , 4242 , Pakistan , 89 , 0.182189670359421 , 22676.5274198788 , 2663.57640188331 , 4250.93332127483 , 1587.35691939152 , 38230.5775657817 , 0.092 , 415549.756149801 , 91.0953805520826 , 0.25 , 51.22222222 
1 , 5 , 199044162.9 , 2345.39428644845 , 1.08734880092847 , 17281491.8771925 , 180.724925666943 , 225.25 , 0.097499998 , 276.47222222 , 0.100436131152587 , 9.08517401323453e-07 , 2345.39428644845 , 11.5177650352451 , 428823.066168788 , 98781666.3565093 , 4371382935.42004 , As , 4242 , Pakistan , 89 , 0.260270957656315 , 22676.5274198788 , 2663.57640188331 , 4250.93332127483 , 1587.35691939152 , 38818.3963937081 , 0.092 , 421939.091235958 , 92.2752890183817 , 0.25 , 51.22222222 
1 , 6 , 199044162.9 , 2345.39428644845 , 1.08734880092847 , 17281491.8771925 , 183.020428055956 , 225.25 , 0.097499998 , 276.47222222 , 0.101585922793662 , 9.08517401323453e-07 , 2345.39428644845 , 11.5177650352451 , 428823.066168788 , 133355249.581287 , 4371382935.42004 , As , 4242 , Pakistan , 89 , 0.351365792836025 , 22676.5274198788 , 2663.57640188331 , 4250.93332127483 , 1587.35691939152 , 39311.4535706889 , 0.092 , 427298.408377053 , 93.2393444340092 , 0.25 , 51.22222222 
1 , 1 , 2500003483 , 4921.98928458513 , 1.07543405483609 , 76108091.8510155 , 289.750603122963 , 558.1666667 , 0.147142856 , 568.1666667 , 0.147140905321083 , 1.58489300999355e-06 , 4921.98928458513 , 32.8480641440052 , 4350453.41263825 , 285807945.507696 , 205325879715.212 , As , 4243 , Pakistan , 89 , 0.0457235967522684 , 46601.5966921674 , 5473.80606126349 , 8735.9178297152 , 3262.11176845172 , 631393.735863072 , 0.092 , 6862975.389816 , 209.645736049519 , 0.25 , 10 
1 , 2 , 2500003483 , 4921.98928458513 , 1.07543405483609 , 76108091.8510155 , 307.564989070242 , 558.1666667 , 0.147142856 , 568.1666667 , 0.156063933304454 , 1.58489300999355e-06 , 4921.98928458513 , 32.8480641440052 , 4350453.41263825 , 714519863.769239 , 205325879715.212 , As , 4243 , Pakistan , 89 , 0.114308991880671 , 46601.5966921674 , 5473.80606126349 , 8735.9178297152 , 3262.11176845172 , 670212.953404394 , 0.092 , 7284923.4065695 , 218.247351523137 , 0.25 , 10 
1 , 3 , 2500003483 , 4921.98928458513 , 1.07543405483609 , 76108091.8510155 , 318.574466454994 , 558.1666667 , 0.147142856 , 568.1666667 , 0.161578458198949 , 1.58489300999355e-06 , 4921.98928458513 , 32.8480641440052 , 4350453.41263825 , 1286135754.78463 , 205325879715.212 , As , 4243 , Pakistan , 89 , 0.205756185385208 , 46601.5966921674 , 5473.80606126349 , 8735.9178297152 , 3262.11176845172 , 694203.637050729 , 0.092 , 7545691.70707314 , 223.278974061177 , 0.25 , 10 
1 , 4 , 2500003483 , 4921.98928458513 , 1.07543405483609 , 76108091.8510155 , 326.69003383535 , 558.1666667 , 0.147142856 , 568.1666667 , 0.165643455726799 , 1.58489300999355e-06 , 4921.98928458513 , 32.8480641440052 , 4350453.41263825 , 2000655618.55387 , 205325879715.212 , As , 4243 , Pakistan , 89 , 0.320065177265879 , 46601.5966921674 , 5473.80606126349 , 8735.9178297152 , 3262.11176845172 , 711888.219418129 , 0.092 , 7737915.42845792 , 226.848967076933 , 0.25 , 10 
1 , 5 , 2500003483 , 4921.98928458513 , 1.07543405483609 , 76108091.8510155 , 333.177893205794 , 558.1666667 , 0.147142856 , 568.1666667 , 0.168893152398127 , 1.58489300999355e-06 , 4921.98928458513 , 32.8480641440052 , 4350453.41263825 , 2858079455.07696 , 205325879715.212 , As , 4243 , Pakistan , 89 , 0.457235967522684 , 46601.5966921674 , 5473.80606126349 , 8735.9178297152 , 3262.11176845172 , 726025.873391951 , 0.092 , 7891585.58034729 , 229.618068794897 , 0.25 , 10 
1 , 1 , 2499999656 , 1078.33348786125 , 1.08177973994644 , 3653050.62562163 , 325.017061246476 , 681.2564103 , 0.186666665 , 681.7564103 , 0.194398227587918 , 6.81292063828852e-08 , 1078.33348786125 , 684.359433309135 , 331714.18217005 , 454023459.460997 , 317919611555.687 , As , 4244 , Pakistan , 89 , 0.977339006880851 , 55918.3407566496 , 6568.14732317942 , 10482.4311761449 , 3914.28385296547 , 54002.2179034885 , 0.092 , 586980.629385744 , 247.225074376456 , 0.25 , 0.5 
